filename, bus, car, motorbike, person, truck
312550954_1083329885704822_2914337316010249206_n_jpg.rf.34be9c5349afe64e9543a9a6ea412885.jpg, 0, 1, 1, 1, 0
317262079_543055023987056_1282184547737836471_n_jpg.rf.37f4221ff3d842521bb34eda489e97e3.jpg, 0, 0, 1, 1, 0
321073790_849488529724285_1902089890433263769_n_jpg.rf.386693bcf39974ae35a2e312124e7895.jpg, 0, 0, 1, 1, 1
327532981_684030706843458_2578587197765295633_n_jpg.rf.3823415670ac2aa379875cf60d8270fb.jpg, 0, 0, 0, 1, 0
324300046_701223458266271_5447194349970438273_n_jpg.rf.3928888ad4d88895d2a9cf60940f4c70.jpg, 0, 0, 1, 1, 0
IMG-20180108-WA0099_jpg.rf.38cf0f627ac7f83dcf2e2970c4842795.jpg, 0, 1, 0, 0, 0
323822724_561542775549341_8663041812070355196_n_jpg.rf.3940c745e547df9e994070bf430bff8c.jpg, 0, 0, 1, 1, 0
319039676_1191093571782880_4782901421835379524_n_jpg.rf.3958adefbd9580544f9939629249dfae.jpg, 1, 0, 0, 0, 0
312294378_2275875369239001_6309406226320641130_n_jpg.rf.39713b9870cc58dc6e8f2a75436fed00.jpg, 1, 1, 0, 0, 0
319799787_8439367439470396_8543241373763939932_n_jpg.rf.398429c8f094f121f7d04b078e3f96f5.jpg, 0, 0, 1, 0, 0
310555964_144967574879051_5075100609940214407_n_jpg.rf.39baae62ccb8bff4f50b98e6d077430b.jpg, 0, 0, 0, 1, 0
293776805_186750357112109_3334657874409169203_n-2_jpg.rf.3a2db5598104d19db60cf0ff1184095b.jpg, 1, 1, 0, 1, 0
320719394_201055885822376_8737531351043342575_n_jpg.rf.39e7637b4ee213e622f227cc050ed24b.jpg, 0, 0, 1, 0, 0
319890812_535625821800794_6364475823321617446_n-2_jpg.rf.3a36bf07a5ca9ddb603c2f2e5debcac7.jpg, 0, 0, 0, 0, 1
313449383_610770874119473_2480088877500299227_n_jpg.rf.39b1ae2141f950d6d5167458487d5fc2.jpg, 0, 0, 0, 1, 0
320047220_511567397614288_561351764793724323_n_jpg.rf.3a5f034775c869496e8d0adb7e25b028.jpg, 0, 0, 1, 0, 0
295953617_1041273019876639_5635021614675929923_n-2_jpg.rf.3a983b2a618aafef454a82032dbf31ef.jpg, 0, 1, 0, 0, 1
327950451_149524077945592_6546628985258470139_n_jpg.rf.3ab3de62f0d5fe9a00348114bb1dc4ed.jpg, 0, 1, 1, 0, 0
320621160_1137901133563521_3111740226151223366_n_jpg.rf.3aa9a2111cd2c10dd341460d1033b4e4.jpg, 0, 0, 1, 0, 0
319576142_492798519501010_8913643163036647991_n_jpg.rf.3b292c2de81b28cba2f1926cf1617e85.jpg, 0, 0, 1, 1, 0
78949845_537521066842389_4127927077661972822_n-2_jpg.rf.3ae491caeed4819ff015a911a55515e8.jpg, 1, 1, 0, 0, 1
324549402_485444577068645_149526698527439547_n_jpg.rf.3b0e94970f78b90e673983177aece0ef.jpg, 0, 0, 1, 1, 0
DSC_0038_jpg.rf.3b434ba12a6de1d3431e7f994f5b22a2.jpg, 0, 0, 0, 1, 0
326948674_896317391790399_6233870956841488338_n_jpg.rf.3a97b5b19c327fced26b2b7ba4454fbf.jpg, 0, 1, 0, 1, 0
312135948_438005481716761_5580169580602597512_n_jpg.rf.3b5380e664108106018bf2a34738b10f.jpg, 1, 0, 0, 1, 0
325784509_1924935954508566_8054527417980477190_n_jpg.rf.3b77c4dd8a8f4b445f2f114ce7366028.jpg, 0, 0, 0, 1, 0
307664356_491522965820210_2775043571559770878_n-2_jpg.rf.3b994ed93052b59439e1bec167aa5ac6.jpg, 1, 1, 0, 0, 1
320074859_3384423295169280_6585335886397916426_n_jpg.rf.3b69031b305878bbcfe888397162bcbb.jpg, 0, 0, 1, 1, 0
324859125_704595657954758_432931506347481485_n_jpg.rf.3bcde5c59dd97021bb39d932e76026d8.jpg, 0, 1, 0, 0, 0
323729605_1223241541907561_330613046916581589_n_jpg.rf.3bb4771a4dca0f1d5a80e6b443cd5b29.jpg, 0, 1, 0, 1, 0
191476_168061946579511_3100697_o-2_jpg.rf.3c300b9654faf2954c02b6cd62b7548e.jpg, 1, 0, 0, 1, 0
324062525_671307937814393_3589897027772809727_n_jpg.rf.3bb9bcbb92ae238a28d74433552daa31.jpg, 0, 0, 0, 1, 0
304757052_5579856258745258_5115182762327910901_n_jpg.rf.3c4ca2796f962af4d3a2ba701b50b3e1.jpg, 1, 0, 0, 1, 0
279913947_731966321482081_6586831242034436139_n_jpg.rf.3c8c506d8fdc6252a0a45b9d8c3e9968.jpg, 0, 0, 0, 1, 0
321486210_714400203632224_8849689700319260298_n_jpg.rf.3c4401afe34b61085e02915c96a1d52a.jpg, 0, 0, 0, 1, 0
321196041_880259646493468_7819515576451222534_n-2_jpg.rf.3cabfd210945e21c4508d6bd7c25f9b1.jpg, 0, 1, 0, 0, 1
321186386_3339197713064977_2454832981466433925_n-2_jpg.rf.3cda9c6c532bdaad77deb80f6fefab29.jpg, 0, 0, 0, 0, 1
a87eb507d2126ed4c4d9857b1850e150-2_jpg.rf.3d1534c375fda1083fab3b5a14baf981.jpg, 0, 1, 0, 0, 1
1200px-2002_Isuzu_Elf_01_jpg.rf.3d021d59ccff65dc5c7c34b48f03c0dc.jpg, 0, 0, 0, 0, 1
320884516_871702170737216_3733605329699356693_n_jpg.rf.3d1707bf7f3bdc31cff6d81fbad4681d.jpg, 0, 0, 1, 0, 0
200752347_2671404593161886_4747024416760697779_n_jpg.rf.3d968959f5271c6bb9d968f4c34a1bc0.jpg, 0, 0, 1, 0, 0
299618140_409121787868510_6093811575521547176_n_jpg.rf.3d315c9f3c770efa52c54ada41622f2f.jpg, 0, 0, 1, 0, 0
308023295_155857387076827_8106576800799068847_n-2_jpg.rf.3d9e598ff936096ff433e0c82e370b78.jpg, 0, 0, 0, 0, 1
311455245_1165026634424368_5883182430542962403_n_jpg.rf.3deadbafcc98a288f693ee51108e7a07.jpg, 0, 1, 0, 0, 1
307548539_127986939809754_7452659858884432252_n_jpg.rf.3dce827c0ea12e841087a221d19bde1b.jpg, 0, 0, 0, 1, 0
319549636_943661079939774_8338289207745036721_n_jpg.rf.3e532df73b7979967e3a7b3374e0c85d.jpg, 0, 0, 1, 0, 0
328272283_858456535387204_1050581295809659735_n_jpg.rf.3dec9135a3f990e9ca6358d765615403.jpg, 0, 0, 0, 0, 0
181942097_502825991082537_4894692127280595340_n-2_jpg.rf.3dd660cc8116ab5b7ea03f08cae54c03.jpg, 1, 0, 0, 0, 0
310542693_493808686133641_8910459399951955507_n_jpg.rf.3ecb575068317c38920c9eb88295e07d.jpg, 0, 0, 0, 1, 0
327628943_1336937537089343_2246936507675106600_n_jpg.rf.3e7669ec7e7e8143067e489d1a3d186d.jpg, 0, 0, 0, 1, 0
320053742_856309512310719_2802658965813604220_n_jpg.rf.3f2b90933f7a06e2c9c2d0dc0852aeeb.jpg, 0, 0, 1, 0, 0
17494354_994411584024954_5903973087166070784_n-2_jpg.rf.3f4864e1eaa5a9d74883560625df4126.jpg, 1, 0, 0, 1, 0
321149348_2068018220074270_4735983263133286737_n_jpg.rf.3fbcb970eef26184361e388b5912dcc1.jpg, 0, 0, 1, 0, 0
322643280_1163574447614090_5907518713484664054_n_jpg.rf.3f8eb9c67c939ba2de65b42c24bd0ac5.jpg, 0, 0, 0, 1, 0
P_20221003_131225_jpg.rf.3ed742e5e3f541c9c1eee785d7d062e8.jpg, 0, 1, 0, 0, 0
311142306_455593616553233_2369982367635772218_n_jpg.rf.3fda8a93e3f3ce5ec1741a4f8263c463.jpg, 0, 1, 0, 0, 0
298890137_487436433381541_536124143013879629_n_jpg.rf.403b22b678839cbbf353c5d7e0e05e76.jpg, 1, 1, 0, 0, 1
320329685_637714174766534_8050299258955430922_n_jpg.rf.402f09406015193be13df10c9b4f6d40.jpg, 0, 0, 1, 0, 0
308596508_10218034189164874_3169914631289224931_n_jpg.rf.404b814e166f2298142d59a30a150bae.jpg, 0, 0, 1, 0, 0
163731116_753749131949210_5043685403903314736_n_jpg.rf.4013abc9189be02d84e8554b93471b5e.jpg, 0, 0, 1, 1, 0
327956524_1598323603923827_4966087068642907092_n_jpg.rf.40a4c7858241c17a37a6be83afc7f329.jpg, 0, 0, 0, 1, 0
308129851_557729442821118_1935449912355542086_n_jpg.rf.40f31eafb12089504e1c88be6f6d06bd.jpg, 0, 0, 1, 0, 0
319556868_8613579165381944_5782796173248505309_n_jpg.rf.406cfd8e34f07410e0b159d959b954ba.jpg, 0, 0, 1, 0, 0
328244254_136377489294501_5298258687937630801_n_jpg.rf.40c58d0f108e6b065bdc063af3ae1204.jpg, 0, 0, 0, 0, 0
321861837_2299292130244111_8318025410813069313_n_jpg.rf.410daad0327ff878f8e21b596e65a7aa.jpg, 0, 1, 0, 0, 0
319633220_1221926045341417_2829069848756939014_n-2_jpg.rf.411ac9e59d8a33e851c8bb26d30acfc1.jpg, 1, 0, 0, 0, 0
319103608_1602425320213503_5250316444884299198_n-2_jpg.rf.4104791af7b29c2be79a8d216be8819f.jpg, 1, 0, 0, 1, 0
832930340_jpg.rf.410c7613ae84ffebd323ab609f731408.jpg, 0, 0, 0, 1, 0
292144341_369837131945754_5700262368309853945_n_jpg.rf.41627e77ba16a51da68dd1e0f5698c21.jpg, 1, 0, 0, 0, 0
317835283_1152003942114960_7645404972132181047_n_jpg.rf.41a1c206fda5f4a7074276ed9fb9b05e.jpg, 0, 0, 0, 0, 1
326040759_2202621353279797_5531421324027588170_n_jpg.rf.418e46a47afa1e32e6b1235657209340.jpg, 0, 0, 0, 1, 0
320171402_1190179428526983_9094215350653178266_n_jpg.rf.418e09833c641399f43bd6338b851a20.jpg, 0, 1, 0, 1, 1
318829681_204714095350867_4298724025235065434_n_jpg.rf.41de5e99d372a4dd5018f913df2713ca.jpg, 0, 0, 1, 0, 0
324875832_1450851882420551_5260524013529250128_n_jpg.rf.42223ecbe924bae352c0e2763898c538.jpg, 0, 0, 1, 1, 0
271306460_224779919822136_2841463473117121000_n-2_jpg.rf.41eb622a8dd8bfe94f14fa588608cb17.jpg, 1, 1, 0, 0, 1
319781759_411515314441942_879614199276797140_n_jpg.rf.422de7b72df7e261991f28bdcd3b9a05.jpg, 0, 1, 0, 0, 0
244905656_230349832330245_703211209693587557_n_jpg.rf.424739278437cfec93b682ef8c329ea0.jpg, 0, 0, 0, 1, 0
299674883_1559240167864727_4853560936393885493_n_jpg.rf.4280d3f487f599d1e0180ed6dac4fc68.jpg, 0, 1, 0, 0, 0
P_20221003_131420_jpg.rf.42ab11746a799fea5832d0cd825455df.jpg, 0, 0, 1, 0, 0
320564469_1171634940392385_980488953452253137_n_jpg.rf.42a04b9a61c58c6748e13ddf7bdea5cf.jpg, 0, 0, 1, 1, 0
70721542_1437660743053569_5020801203555171203_n-2_jpg.rf.42dc0b6942a5f3f412a85e8649a894a8.jpg, 1, 0, 1, 1, 1
320557218_3313110232262906_4134876174883777363_n_jpg.rf.42fac8ad4f6b3e056d67f41a0be025b9.jpg, 0, 0, 1, 0, 0
278383617_5278590878828445_5937798793008222976_n_jpg.rf.4300ba1fcf81337a8fcb43d1c001d8db.jpg, 1, 0, 0, 1, 0
327348870_465701548933462_1508483873912873024_n_jpg.rf.4302424126c2a5276ff64df65b7b317f.jpg, 0, 1, 0, 1, 0
320041331_824124238666578_5041748213222632449_n_jpg.rf.4347ca216854646612e343b44bec6adf.jpg, 0, 0, 1, 0, 0
320792781_2605383846269919_1922277786594077367_n_jpg.rf.43322b01b5bdfe6b9a40d02f104ecfc0.jpg, 0, 0, 1, 0, 0
319072161_624738546091709_4060893185894599586_n_jpg.rf.43768cdf62c9e956581dcbc3900642d0.jpg, 0, 0, 1, 0, 0
E93jU6OVQAMJ-o6-2_jpg.rf.4370dccabdce1ff05ba15c812bbb20c7.jpg, 1, 0, 0, 0, 0
245669980_409892780714876_6907711904007527937_n_jpg.rf.4394b99052664ac22330a6dea307bfa2.jpg, 1, 0, 0, 0, 0
37018312_2008916765806276_6530876027042791424_n_jpg.rf.43a93c57ed577fff5f3633d4cacbe0c1.jpg, 0, 1, 0, 0, 0
320095071_717906873009203_8808666255555229554_n_jpg.rf.43e99e97b203d7c820fe84e41a3b281a.jpg, 0, 0, 1, 0, 0
103574261_592396101404081_8090224907072800165_n_jpg.rf.43c23f8462e02e7b9d7588741c7a1033.jpg, 0, 1, 0, 0, 0
326065082_909331176892305_5358089801550299127_n_jpg.rf.442e27836a8ff9bd2cc5365b87522f30.jpg, 0, 0, 0, 1, 0
IMG_20210527_172605_jpg.rf.43f91d6811233798255f0ecd740093af.jpg, 0, 0, 1, 0, 0
321491983_682577176854939_8860639715624345142_n_jpg.rf.4448b35d0c19be0e59e30034c42a4df3.jpg, 0, 0, 0, 0, 1
317228018_710873020384655_583178461693264938_n_jpg.rf.44989a3ab559d593ddcb5fee795527d4.jpg, 0, 1, 0, 0, 1
IMG_20210221_180712_jpg.rf.44c1a25714420a22e04d39c64d9e0756.jpg, 0, 0, 1, 0, 0
172993_1620565361922_271925_o-2_jpg.rf.44a6e5fa9ac2df7af0529d1b4e721e87.jpg, 1, 0, 0, 0, 0
291069177_1286929438508148_3817311185868271365_n_jpg.rf.4504d78bccb8be81bd7d1586de544219.jpg, 0, 0, 0, 1, 0
IMG-20180108-WA0018_jpg.rf.4518e47b73edd673c50210918f161bdc.jpg, 0, 0, 1, 0, 0
318473530_642599780926321_4998936735702172472_n-2_jpg.rf.45aeebbc8e17481ebd7c1de7dc1d1b04.jpg, 1, 0, 0, 0, 0
328025135_186148920693148_2791636014153618661_n_jpg.rf.458bcad501e792cff59c01905d34d13a.jpg, 0, 0, 0, 0, 0
310806695_1424225728087043_9041548008045621523_n_jpg.rf.4555c15349c52f2c9ba6d389b7c2c2ac.jpg, 0, 0, 0, 1, 0
313836400_676133447202839_8892927245036903505_n-2_jpg.rf.45b7b8246305660a42e36b76cec5d6c3.jpg, 0, 1, 0, 0, 0
Cutting-Sticker-Truck-Canter-Model-Terbaru-Adaptasi-Livery-Bus-By-dot-cutting-sticker-1024x768_jpg.rf.45d37d550b01442bc520f59a7a91255c.jpg, 0, 0, 0, 0, 1
35999493_1375815025885013_4305604989394354176_n_jpg.rf.45e5369b9c6bc2f8d20837d5c5f59a63.jpg, 0, 0, 0, 0, 1
316240071_616243936854851_2175908030558465353_n_jpg.rf.45c902ab1822bc15dd43e64b7f203dc2.jpg, 1, 0, 0, 0, 0
327657065_3394925127433341_3311804772913373270_n_jpg.rf.460a200a7c395b37c74c5d56178e7592.jpg, 0, 1, 0, 1, 0
070-05-01-2022_jpg.rf.45ef9c389a269b569cb00450d7959852.jpg, 0, 1, 1, 1, 0
129813424_694118864827141_37558386470536466_n-2_jpg.rf.464048b4981add4d60d2e638b64f2c88.jpg, 1, 0, 0, 0, 0
321356891_847667179822344_1849874044611378951_n-2_jpg.rf.46491ba5535484d636e1a0f97ca4a0cd.jpg, 0, 0, 0, 0, 1
P_20221003_131513_jpg.rf.46746c16bd994e0c4240b27b4c58d7d8.jpg, 0, 1, 0, 0, 0
327359691_1346829545887889_1973934920490295793_n_jpg.rf.4650f4c2b9e921fd70c44b3c1ece9516.jpg, 0, 1, 1, 1, 0
305791547_466561688821689_4186565170831930415_n_jpg.rf.469f9a69e036e55e8c2b13aef7a5ccb4.jpg, 0, 0, 0, 0, 1
327065113_217752484040394_6231791925251828962_n_jpg.rf.46402dd79b38478269219658904263fa.jpg, 0, 1, 1, 0, 0
326989088_578030990504011_8933314336468760793_n_jpg.rf.46a38ef89766e01b94a5bce99429bd14.jpg, 0, 1, 0, 1, 0
320675846_923536761922159_3733326753108730042_n_jpg.rf.46dba9287d71e047312e5ff1329d070c.jpg, 0, 0, 1, 0, 0
321045339_5716549415119355_6450039861945935158_n_jpg.rf.46d2f3f1a8a1f2e8dcd242a67d3dd9c3.jpg, 0, 0, 1, 0, 0
319901639_884550296293580_145608891918586937_n_jpg.rf.470a1a01dd154c8dd011c9d08c8b47be.jpg, 0, 0, 1, 0, 0
pathway-walking-person-walking-person-preview_jpg.rf.46c59e09845ddb17934fb4b21fbe1939.jpg, 0, 0, 0, 1, 0
326593778_869353714316465_596076743413370749_n_jpg.rf.4744a1963666003cf2615d0b0875e948.jpg, 0, 0, 0, 1, 0
jalal-kelink-g5fkyKNhQ-k-unsplash_jpg.rf.4750e5c317746fa477cb1be654cd2173.jpg, 1, 0, 1, 1, 1
316357816_172651635410982_2432500279098273708_n_jpg.rf.47a31b9d66b613aca9edd65a3596393e.jpg, 0, 0, 1, 1, 0
300952284_599087658462873_646870643572705224_n-2_jpg.rf.47ca65c8ada2991889abfe775e4f8ff3.jpg, 0, 0, 0, 0, 1
Screenshot_2020-09-18-09-25-11-126_com-instagram-android_jpg.rf.47dffc06c06b16e9197989f65b03bf81.jpg, 0, 0, 0, 1, 0
320890116_722136815792242_7063211108200913086_n_jpg.rf.472a09fc45c14e43cd9a5a451416a877.jpg, 0, 0, 1, 0, 0
325505730_127358563564386_1355864493619132795_n_jpg.rf.4812e21ec4c959ecbc33561afdf1d5f9.jpg, 0, 0, 1, 1, 0
280692905_1656812354665784_5369177850182800052_n_jpg.rf.4869556d3fa080183368be18c39909d5.jpg, 0, 1, 0, 1, 0
210053_214385431908746_5251854_o_jpg.rf.48476bb0cfc08c73e8969d0a8936fe8c.jpg, 1, 0, 0, 1, 0
320915716_1508067539683655_6749752618289329981_n_jpg.rf.47b7d11a0ba44509e157d42ec0a0e109.jpg, 0, 0, 1, 0, 0
318859560_547391260226435_5497963124639587688_n_jpg.rf.48aa75b5f277f82289983baea683ba74.jpg, 0, 1, 0, 1, 0
319058754_1287426445134820_6151044453989669262_n_jpg.rf.48c142f78baff292d9fb0b45ee0667bf.jpg, 0, 0, 1, 0, 0
258555922_262094945969931_2543374186106198303_n_jpg.rf.48c8d91063e524780ab41fc492eaaaaf.jpg, 0, 1, 0, 0, 0
320540948_694880208953721_4673894569417252786_n-2_jpg.rf.48b7ec74209157a2943d0863cb21b30b.jpg, 0, 0, 0, 0, 1
327023583_1380005636072737_6934743795609615010_n_jpg.rf.489bf100aedaa65b009e0a43ad3395a4.jpg, 0, 0, 0, 1, 0
319526345_6314983301863995_1537569438837143397_n_jpg.rf.48ec3868e443ba9a351bdf751ce3f543.jpg, 0, 0, 1, 1, 0
323884230_2453607508135556_4091950210445488909_n_jpg.rf.48f867a6a42d9a333f593659b1d412f4.jpg, 0, 0, 1, 1, 0
320872961_529605229206619_3125997596330407621_n-2_jpg.rf.491c1b58fd2ca58acc7771d5c961d783.jpg, 1, 0, 0, 0, 0
311864730_1187442818514258_4276964224368029304_n_jpg.rf.4915269fd4867e8f6ea0f3462289519b.jpg, 0, 0, 0, 0, 1
320892950_685803526500549_6593294897012209255_n_jpg.rf.4935c9a64a7a7ce4ff6cd037efc72183.jpg, 0, 0, 1, 0, 0
327775241_576551761002067_8892481723450062183_n_jpg.rf.48efdebebd50191dea120d1bf387ff43.jpg, 0, 0, 0, 1, 0
320918211_129638649952521_6518799979809159135_n_jpg.rf.492c9626a7d1c9848608a9f4221e5a05.jpg, 0, 0, 1, 0, 0
315215381_1482832345556185_5389277146329392667_n_jpg.rf.4965a931d31f23038c5481477f6d3a93.jpg, 1, 1, 0, 0, 0
327315744_871166867510616_8304119421492988639_n_jpg.rf.496b3f59776379356bd9e0eeda0fe4d5.jpg, 0, 1, 0, 0, 0
177705352_5983007611712987_7790408497905929647_n-2_jpg.rf.497b8211468952b9587324c6ae624591.jpg, 0, 0, 1, 1, 1
307959532_5711792598841602_7235576739373772818_n_jpg.rf.49f5e1678724521222c9f50349c97cd1.jpg, 1, 0, 0, 1, 0
313192524_527804775404588_4711318345694129686_n_jpg.rf.4a08665497c5dfb11aee0f22ca8de762.jpg, 0, 0, 0, 0, 1
320412016_1173006953344042_2507002247752577755_n_jpg.rf.4a3f15da07ca49649bfcaa37b4d388e6.jpg, 0, 0, 1, 0, 0
326764814_568682991561019_1783456440488371423_n_jpg.rf.49b8cd3a8b2dbac2160ea6af7ec9e593.jpg, 0, 0, 0, 1, 0
312144128_4141119222679151_33200108127498619_n_jpg.rf.4a3b9aaabe16b2471aa0e535e0840063.jpg, 0, 0, 0, 0, 1
jalal-kelink-Lt29jhIpOXs-unsplash-2_jpg.rf.4a612bc00b9b70c0636434c9ae637ca7.jpg, 1, 1, 0, 0, 0
198889157_483634616264906_6900442638922846658_n_jpg.rf.4a98911d674ee7dbe2fc1ba9f3799494.jpg, 0, 0, 0, 0, 1
042-05-01-2022_jpg.rf.4b1bc911330d2aeb8cb0a2107fd2092f.jpg, 0, 1, 1, 1, 0
317953528_3393126227625215_3670220491837678881_n_jpg.rf.4a22d7abf3585f708a0868f738e43434.jpg, 0, 0, 1, 1, 0
328003870_159955956443323_1742634629283028706_n_jpg.rf.4b268aab06ab4b89b621872176c718e1.jpg, 0, 1, 0, 1, 0
311063872_2026259157577228_5251804804783374731_n-2_jpg.rf.4ab7e6317f545c1f861f26891ae5f0ce.jpg, 1, 0, 0, 0, 0
325478157_1505826186577375_4952256012430710778_n_jpg.rf.4b93c5d8f72227527243cc77a62adb7d.jpg, 0, 0, 0, 0, 0
320544384_393650436271810_5490637762224384127_n_jpg.rf.4bd5ec871a2939f08ea8a2c243f4f9f4.jpg, 0, 0, 1, 0, 0
321169536_1533911307110231_7918727846062486117_n_jpg.rf.4b7a599a1b8a5db9b2dc7a835c272245.jpg, 0, 0, 1, 1, 1
IMG-20210904-WA0017_jpeg.rf.4b7354c63ae38bf18a8b8c19fa6696f4.jpg, 0, 0, 1, 1, 0
278579409_532619025023650_8610716935817354916_n_jpg.rf.4bd9e1524a3b67cb11a42dde88d4343a.jpg, 0, 1, 1, 1, 0
158412960_479738586357718_5922747686305257889_n-2_jpg.rf.4c1b2c41c33ed99f13f76d3f94b14f23.jpg, 1, 0, 1, 1, 0
320431837_2112617402461114_8515043828607705369_n_jpg.rf.4bdaccafb17666f1661bc9caaf929abc.jpg, 0, 0, 1, 0, 0
IMG_20210710_125717_jpg.rf.4c4188d154c44f98beb6764d40290df7.jpg, 0, 0, 1, 0, 0
320752331_199777525898503_7923853790669005594_n_jpg.rf.4c6e57b124aca4f28aaf358618874902.jpg, 0, 0, 1, 0, 0
320238496_4199286090195596_1312302890265206232_n-2_jpg.rf.4c5f7f6bd7d4beb2800b1f602a0828e6.jpg, 0, 0, 0, 0, 1
028-05-01-2022_jpg.rf.4c71faa5aa3acc5529806e0ad9b99261.jpg, 0, 1, 1, 1, 0
320414449_697557201723574_6310622484988274240_n-2_jpg.rf.4c7c8f88682d3a62d3c2463f5550ee5a.jpg, 0, 0, 1, 0, 1
319400592_469956788585165_2220741220388620959_n_jpg.rf.4cbb78139acc3b784d46323021df3fb3.jpg, 0, 0, 1, 0, 0
191602564_478837126719811_3473523458567322005_n_jpg.rf.4c81255c27208a86df6bfc73f6ca7cc0.jpg, 0, 0, 1, 0, 0
325417527_224195193371390_1303919603535827964_n_jpg.rf.4c944d8ad7be4ea2298c6469b84cbfc6.jpg, 0, 1, 0, 0, 0
IKEA_Mitsubishi_Fuso_Canter_delivery_truck_jpg.rf.4cecdb2667d3d61aabe9a9dbbf7b8046.jpg, 0, 0, 0, 0, 1
314597044_177534518197650_2971392114077246992_n_jpg.rf.4d20da5f30699fdc657247889a092be8.jpg, 0, 0, 1, 0, 0
316767684_155668730526674_1401747856634397544_n_jpg.rf.4d5d2c8dca986b5d267043b2a4747e12.jpg, 0, 0, 0, 1, 0
327349311_168986202524388_5914613238440687175_n_jpg.rf.4d342f5f0a719932ac2ae8f2249b91d6.jpg, 0, 1, 0, 1, 0
309294955_835747374102578_3940580846043448857_n-2_jpg.rf.4dac1141d90dd1885c2fa1824bacb44f.jpg, 1, 0, 0, 0, 0
315449677_1267477060760241_657919148837727426_n_jpg.rf.4e8f86409cdf68c80a3a737d69a48c21.jpg, 0, 1, 0, 0, 1
315022273_861535725212226_2148724678317839262_n_jpg.rf.4eeacbe8f83da82eea041f0a407728d7.jpg, 0, 0, 0, 1, 0
327655407_1217187022543723_3684394771846863072_n_jpg.rf.4f0f8280170881a60d2cd4cc699ec06a.jpg, 0, 0, 1, 1, 0
327165450_512928467651263_3597154570646460808_n_jpg.rf.4e3ef1140ee412cf4c911f2834c774e6.jpg, 0, 0, 0, 1, 0
116875951_301122271238109_1678438950370590729_n_jpg.rf.4f4a4abf337e2d244ff63c5b5d348fae.jpg, 0, 1, 0, 0, 0
277578938_1036531580282692_8653559537992974699_n_jpg.rf.4f68bead85f8b9549e897c942cc37c3c.jpg, 0, 1, 0, 1, 1
FiTky09UUAE4_La_jpg.rf.4fe14cc01be085929c45e714e6d088bd.jpg, 1, 0, 0, 0, 0
313096367_683209240035671_7536484676881970068_n_jpg.rf.4fb306045a8f0b98e956d167eb3761a3.jpg, 0, 0, 0, 1, 0
321479060_502547348396886_2730904534026500729_n-2_jpg.rf.4fe68e1c2db0447b753293d5d5daa81f.jpg, 0, 0, 0, 0, 1
325716299_887295619256478_2830663907346730703_n_jpg.rf.5016270c878bea6a2ab25f04eb6541f7.jpg, 0, 0, 0, 1, 0
172914_206740139339942_7089244_o-2_jpg.rf.4ff558e1fa1224ad8d0745b50691e408.jpg, 1, 1, 0, 0, 1
Mitsibushi-Fuso-original-2_jpg.rf.503a358a9f30d3eeac473ebe21f5302c.jpg, 0, 0, 0, 0, 1
320004494_147374188067778_3429109956607263971_n_jpg.rf.5087c87448ce3133ef2ffee0e58cd667.jpg, 0, 0, 0, 0, 1
321099560_853448285985618_1672162209996234930_n_jpg.rf.50e2dbb06e12b90afdae0620a79ab3b1.jpg, 0, 0, 1, 0, 0
319833666_447595047379358_2094245078034396663_n_jpg.rf.50e951117346329d4e08f3644ae472a0.jpg, 0, 0, 1, 0, 0
57460073_304671027115199_6696841520614690133_n_jpg.rf.50fce23b9aee566de4abd0b0f54f5d42.jpg, 0, 1, 0, 1, 0
326533403_733877944961711_865895206190868782_n_jpg.rf.51082ad7501e7b0b41d8c80d431b63ba.jpg, 1, 1, 1, 1, 0
57414274_1978733835568876_5967554828728994582_n-2_jpg.rf.510ce208b53a4bc0ea90c3c74afab067.jpg, 1, 0, 0, 0, 0
road-loneliness-silhouette-marking-wallpaper-preview_jpg.rf.510a8bb19f4b67481380022092a5ecde.jpg, 0, 0, 0, 1, 0
327696818_1224482938142707_7120364194006400176_n_jpg.rf.51308bc6e78e58bab80427401cdcb77f.jpg, 0, 0, 1, 1, 0
144634474_901545617255252_323049431833567746_n_jpg.rf.514a1db9c9f4bd3905f12ba6d2f30701.jpg, 0, 0, 1, 0, 0
327216475_740809770557810_88778580645660468_n_jpg.rf.518af5d720ab313e78728f8fdd32fd85.jpg, 0, 0, 0, 1, 0
319772240_133992832811584_8498851927299998328_n_jpg.rf.51e53d2ec6d05d56917bc1a5b4a7eecf.jpg, 0, 0, 0, 1, 0
311502554_786266285991665_2004805205206467440_n-2_jpg.rf.51ebd6544c91e6e135526064153097ba.jpg, 0, 0, 0, 0, 1
316364095_1307238126764564_3640522376618259980_n_jpg.rf.51f806d4241b827ee53afcefd371629b.jpg, 0, 0, 1, 1, 0
316363830_732718591530513_6412329395365536754_n-2_jpg.rf.5226d28f991c87546450eba6c5a21752.jpg, 1, 0, 0, 0, 0
326947994_2790391297759789_2573895359546838340_n_jpg.rf.52338301895c4ebce6d392147720b050.jpg, 0, 0, 0, 1, 0
327473722_1281565205723957_8699836606859551408_n_jpg.rf.51f3a14ba86a9357810084709a4607ba.jpg, 0, 1, 0, 1, 0
IMG_20210625_154222_jpg.rf.527ceb64232950b470bab8ff735cffa6.jpg, 0, 0, 1, 0, 0
